date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-01-16,24.85,25.4,25.01,24.85,23042.91,0.74,3.05,24.444,24.84,24.841,14457.55,20940.11,19225.32,4.03
2015-01-15,24.0,24.43,24.27,23.91,11686.31,0.09,0.37,24.402,24.799,24.919,12834.32,20197.87,19374.26,2.04
2015-01-14,24.64,24.78,24.18,24.11,11905.77,-0.41,-1.67,24.558,24.788,25.071,14718.58,20538.07,19914.95,2.08
2015-01-13,24.5,25.0,24.59,24.33,12000.79,0.42,1.74,24.862,24.8,25.25,20892.59,20784.07,20445.08,2.1
2015-01-12,24.87,25.05,24.17,24.14,13651.98,-0.63,-2.54,25.008,24.834,25.401,23678.45,21160.67,20857.35,2.39
2015-01-09,24.81,25.26,24.8,24.7,14926.74,-0.25,-1.0,25.236,24.878,25.566,27422.66,21130.09,21198.09,2.61
2015-01-08,25.4,25.41,25.05,24.92,21107.64,-0.65,-2.53,25.196,24.867,25.686,27561.42,21369.11,21593.41,3.69
2015-01-07,25.33,26.9,25.7,25.32,42775.81,0.38,1.5,25.018,24.754,25.75,26357.56,20943.17,22716.11,7.48
2015-01-06,25.01,25.5,25.32,24.58,25930.09,0.01,0.04,24.738,24.606,25.753,20675.54,19442.16,21660.34,4.53
2015-01-05,24.62,25.5,25.31,24.1,32373.03,0.71,2.89,24.66,24.703,25.777,18642.89,18848.45,21423.13,5.66
2014-12-31,24.25,24.82,24.6,24.25,15620.55,0.44,1.82,24.52,24.842,25.804,14837.53,17510.54,20779.01,2.73
2014-12-30,24.03,24.34,24.16,23.8,15088.34,-0.14,-0.58,24.538,25.038,25.879,15176.8,18550.66,21101.42,2.64
2014-12-29,24.85,25.3,24.3,24.18,14365.71,-0.63,-2.53,24.49,25.353,25.994,15528.78,19291.83,21502.29,2.51
2014-12-26,24.43,25.25,24.93,24.42,15766.82,0.32,1.3,24.474,25.699,26.115,18208.77,20106.08,22012.05,2.76
2014-12-25,24.71,24.73,24.61,24.26,13346.21,-0.08,-0.32,24.746,25.968,26.206,19054.02,20554.03,22492.45,2.33
2014-12-24,24.0,24.8,24.69,24.0,17316.91,0.77,3.22,25.164,26.254,26.339,20183.56,21266.08,23254.64,3.03
2014-12-23,24.21,24.64,23.92,23.88,16848.26,-0.3,-1.24,25.538,26.504,26.489,21924.52,21817.7,23794.43,2.95
2014-12-22,26.0,26.0,24.22,23.9,27765.67,-2.07,-7.87,26.216,26.746,26.746,23054.88,24489.04,24489.04,4.85
2014-12-19,26.7,26.78,26.29,25.82,19993.05,-0.41,-1.54,26.924,27.027,27.027,22003.39,24124.98,24124.98,3.5
2014-12-18,26.51,27.16,26.7,26.23,18993.9,0.14,0.53,27.19,27.119,27.119,22054.04,24641.47,24641.47,3.32
2014-12-17,27.2,27.21,26.56,26.31,26021.7,-0.75,-2.75,27.344,27.179,27.179,22348.6,25448.26,25448.26,4.55
2014-12-16,27.68,27.69,27.31,27.1,22500.09,-0.45,-1.62,27.47,27.282,27.282,21710.89,25352.69,25352.69,3.93
2014-12-15,27.39,27.88,27.76,27.12,22508.23,0.14,0.51,27.276,27.276,27.276,25923.21,25923.21,25923.21,3.94
2014-12-12,27.4,27.89,27.62,27.22,20246.27,0.15,0.55,27.155,27.155,27.155,26776.95,26776.95,26776.95,3.54
2014-12-11,27.24,27.68,27.47,27.04,20466.72,0.28,1.03,27.0,27.0,27.0,28953.85,28953.85,28953.85,3.58
2014-12-10,26.66,27.46,27.19,26.66,22833.12,0.85,3.23,26.765,26.765,26.765,33197.41,33197.41,33197.41,3.99
2014-12-09,27.83,27.89,26.34,26.2,43561.7,-1.49,-5.35,26.34,26.34,26.34,43561.7,43561.7,43561.7,7.62
